Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,last_gap,time_since_last_post,mean_gap,num_answers,num_questions,ans_que_ratio,num_posts,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
1968,44,2010-09-18 11:51:51.623,2011-01-20 10:15:09.787,5.0,0,150.20000000000002,5633.043166666667,3984.1873333333338,1523.3273333333334,0.0,4.0,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.75,0.0,1.25,0.0,0.9574271077563382,0.0,0.0,342.5,0.0
1989,138,2010-09-19 18:07:44.197,2018-09-20 22:21:20.580,1.0,1,2597.5530000000003,2597.5530000000003,10036.70745,0.0,0.0,1.0,0.0,1,0.0,1334.0,1.0,3.822944876952786e-06,0.0,1334.0,0.0,3.0,0.0,7.0,0.0,0.0,3.822944876952786e-06,0.0,618.0,0.0
1990,133,2010-09-19 18:31:07.337,2018-01-19 18:40:17.523,2.0,1,3.8200000000000003,3.8200000000000003,10079.936333333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,337.0,0.0
1992,136,2010-09-19 22:30:07.627,2018-07-22 16:56:29.680,5.0,0,1.713,1.713,10079.971450000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,234.0,0.0
1995,481,2010-09-20 01:41:08.120,2019-07-06 02:26:56.013,7.0,0,567.2330000000001,158.02300000000002,-134.28245,2040.9657133333335,5.0,0.0,0.0,5,0.0,0.0,0.0,0.0,4531.0,0.0,481.0,0.0,0.6,0.0,0.8944271909999159,0.0,0.0,476.4,0.0,0.6
1997,121,2010-09-20 02:16:13.267,2012-04-04 21:37:45.113,3.0,0,106.546,106.546,10078.224233333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,131.0,0.0
2000,4704,2010-09-20 03:29:14.713,2019-04-24 15:34:01.680,47.0,0,48627.787000000004,8814.237383333333,-1264.5652833333334,3511.3673888888893,2.0,1.0,1.5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.242640687119285,0.0,0.0,649.0,1289.0,3.0
2014,497,2010-09-20 15:45:45.013,2019-05-02 15:15:59.067,15.0,0,52.327000000000005,65.14011666666667,9863.500600000001,71.87576111111112,0.0,3.0,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,13.333333333333334,0.0,16.19670748434179,0.0,0.0,261.3333333333333,0.0
2016,141,2010-09-20 16:07:26.833,2019-01-09 03:16:08.630,5.0,0,20395.367000000002,955.4847166666667,7721.810166666667,672.7556833333333,2.0,1.0,1.5,3,0.0,0.0,1.0,0.0,1157.0,0.0,141.0,3.0,1.0,9.0,0.0,0.0,0.0,980.5,605.0,1.0
2022,101,2010-09-20 19:57:10.597,2019-08-06 12:11:43.350,1.0,1,1.606,1.606,10079.973233333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,244.0,0.0,9.0
2026,122,2010-09-20 22:57:09.230,2012-12-13 13:40:29.153,1.0,1,152.773,152.773,10077.453783333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,132.0,0.0
2028,113,2010-09-21 00:19:12.413,2019-03-22 05:36:37.913,1.0,1,287.41400000000004,287.41400000000004,10075.209766666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,791.0,0.0
2029,1095,2010-09-21 01:01:49.003,2019-08-09 21:23:04.623,12.0,0,0.047,0.047,10079.999216666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,681.0,0.0
2032,994,2010-09-21 02:52:04.933,2019-08-24 22:31:15.323,10.0,0,69742.357,1107.1501166666667,-1045.3426166666666,2490.7425000000003,4.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,13.241349377360804,0.0,0.0,1372.25,0.0,14.0
2033,99,2010-09-21 03:36:17.620,2010-09-21 03:36:17.620,1.0,1,545.96,545.96,10070.900666666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,287.0,0.0
2045,6,2010-09-21 14:38:21.683,2011-03-09 01:18:00.760,1.0,1,6387.987,6387.987,9973.53355,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,491.0,0.0
2048,185,2010-09-21 17:38:34.920,2014-02-05 01:43:30.060,7.0,0,22969.9,3536.09705,-342.18105,1434.1927690476189,7.0,0.0,0.0,7,0.0,0.0,0.0,0.0,354.3333333333333,0.0,1132.5128205128206,0.0,4.0,0.0,5.131601439446884,0.0,0.0,1617.5714285714287,0.0,2.5993788819875774
2050,136,2010-09-21 19:02:40.527,2019-08-21 11:36:36.090,2.0,1,2.076,2.076,10079.9654,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,179.0,0.0
2058,192,2010-09-22 04:40:24.523,2019-03-06 09:52:23.413,3.0,0,2333.33,5780.805116666667,4260.30605,2890.4025583333337,0.0,2.0,0.0,2,0.0,243.0,2.0,0.0058518047990065965,0.0,182.0,0.0,4.5,0.0,7.5,0.0,9.192388155425117,0.005506967191972783,0.0,670.0,0.0
2059,141,2010-09-22 05:01:18.130,2014-07-29 14:04:37.740,1.0,1,40565.403000000006,40565.403000000006,9403.909950000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1044.0,0.0
2061,121,2010-09-22 05:52:33.200,2016-07-19 08:59:40.117,2.0,1,313502.14,693.4011166666667,4161.563216666666,346.70055833333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,217.5,0.0,151.5,0.0,1.0,0.0,0.0,0.0,0.0,389.5,0.0,1.0
2062,168,2010-09-22 09:34:03.930,2012-11-14 20:51:11.800,5.0,0,130.447,0.32583333333333336,10077.50005,0.16291666666666668,1.0,1.0,1.0,2,0.0,168.0,1.0,3.069053708439897,168.0,168.0,168.0,4.0,1.0,7.0,0.0,0.0,3.069053708439897,48.0,353.0,1.0
2063,6,2010-09-22 09:49:14.217,2010-11-12 14:56:33.923,1.0,1,16404.023,16404.023,9806.599616666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,881.0,0.0
2065,268,2010-09-22 14:26:19.040,2014-09-24 11:41:04.787,14.0,0,386.03700000000003,386.03700000000003,10073.56605,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1385.0,0.0
2075,629,2010-09-22 23:09:54.467,2017-06-22 07:30:34.443,21.0,0,541.2230000000001,541.2230000000001,10070.979616666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,202.0,0.0
2076,354,2010-09-22 23:24:18.367,2019-08-25 13:15:01.727,10.0,0,710.6,710.6,10068.156666666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,828.0,0.0
2078,159,2010-09-22 23:42:17.037,2015-10-19 11:34:11.973,4.0,0,258.696,1253.2882833333335,8822.400116666666,626.6441416666668,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,428.5,0.0
2080,148,2010-09-23 03:05:19.323,2019-08-15 15:21:42.350,2.0,1,7887.774,7887.774,9948.5371,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,1064.0,0.0
2081,85,2010-09-23 04:57:06.430,2012-06-07 11:45:30.427,4.0,1,12928.853000000001,12928.853000000001,9864.519116666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,5481.0,0.0
2089,128,2010-09-23 14:35:54.880,2015-04-29 13:52:45.917,2.0,1,1539.64,1539.64,10054.339333333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1571.0,0.0
2094,137,2010-09-23 19:34:28.010,2015-08-10 06:21:40.240,1.0,1,6514.217000000001,6514.217000000001,9971.429716666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,156.0,0.0
2095,53,2010-09-23 19:55:56.757,2018-12-31 02:05:59.007,2.0,1,267.266,267.266,10075.545566666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,295.0,0.0
2099,147,2010-09-23 21:31:11.857,2015-10-09 19:50:47.400,8.0,0,393.39000000000004,393.39000000000004,10073.4435,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,355.0,0.0
2104,43,2010-09-24 04:14:43.727,2010-09-27 07:32:58.363,1.0,1,2419.463,2419.463,10039.675616666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,364.0,0.0
2109,11965,2010-09-24 11:44:24.690,2018-09-24 09:07:46.900,407.0,0,258.65000000000003,1071.2917666666667,4688.590116666667,1077.41981,1.0,4.0,0.4,5,206.0,206.0,4.0,0.007183750643394666,133.0,206.0,11965.0,2.5,2.0,2.75,0.0,2.753785273643051,0.007183750643394666,472.0,131.75,2.0
2113,76,2010-09-24 17:39:29.880,2018-07-15 21:42:49.147,1.0,1,416.66,416.66,10073.055666666669,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,182.0,0.0
2114,123,2010-09-24 17:46:34.453,2018-10-19 02:29:51.097,2.0,0,526.13,526.13,10071.231166666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,871.0,0.0
2120,379,2010-09-25 04:44:19.483,2011-02-27 05:55:44.373,10.0,0,826.45,11463.219233333335,-1396.9934,5731.6096166666675,0.0,2.0,0.0,2,0.0,185.0,2.0,0.0025465941849370653,0.0,185.0,0.0,4.0,0.0,4.0,0.0,1.4142135623730951,0.0025465941849370653,0.0,783.0,0.0
2121,68,2010-09-25 05:12:48.057,2011-06-17 00:20:02.107,4.0,0,277.17600000000004,277.17600000000004,10075.3804,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,353.0,0.0
2122,367,2010-09-25 05:54:40.250,2015-12-08 12:40:57.693,8.0,0,0.017,0.017,10079.999716666667,0.0,0.0,1.0,0.0,1,0.0,871.0,1.0,1.2949592979832264e-05,0.0,871.0,0.0,1.0,0.0,12.0,0.0,0.0,1.2949592979832264e-05,0.0,894.0,0.0
2125,6805,2010-09-25 07:02:24.667,2019-08-22 21:34:33.350,56.0,0,267667.87,2813.17745,2362.1163333333334,814.1881250000001,3.0,1.0,2.0,4,0.0,0.0,1.0,0.0,280.0,0.0,6805.0,1.0,5.333333333333333,2.0,9.237604307034013,0.0,0.0,1067.6666666666667,387.0,5.333333333333333
2127,16,2010-09-25 11:03:04.467,2011-10-18 18:38:23.020,1.0,1,308.86600000000004,308.86600000000004,10074.852233333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,169.0,0.0
2135,149,2010-09-25 20:42:51.413,2015-11-24 16:39:25.803,3.0,0,193.18,388.9317333333334,9687.848600000001,194.4658666666667,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.5,0.0,2.0,0.0,0.0,0.0,0.0,197.0,0.0
2139,156,2010-09-26 03:01:20.910,2019-07-16 18:49:40.390,1.0,1,510.74,510.74,10071.487666666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,145.0,0.0
2141,108,2010-09-26 03:34:25.803,2019-03-08 01:36:37.383,1.0,1,713.864,713.864,10068.102266666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,425.0,0.0
2143,122,2010-09-26 06:01:38.723,2010-12-16 23:53:43.417,4.0,0,0.014,0.014,10079.999766666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,972.0,0.0
2145,18,2010-09-26 07:49:03.767,2010-09-27 11:40:53.000,1.0,1,15694.723000000002,15694.723000000002,9818.421283333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,190.0,0.0
2151,125,2010-09-26 17:22:29.690,2016-01-29 12:30:49.683,2.0,1,1348.1470000000002,1348.1470000000002,10057.530883333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1256.0,0.0
2159,5391,2010-09-27 05:45:45.707,2019-08-29 16:24:08.120,73.0,0,1763.9830000000002,9952.530266666667,-54.71726666666667,2526.3293875000004,3.0,1.0,2.0,4,0.0,0.0,1.0,0.0,73.0,0.0,5391.0,2.0,3.3333333333333335,10.0,0.5773502691896257,0.0,0.0,3175.6666666666665,2034.0,3.3333333333333335
2162,23,2010-09-27 09:57:45.953,2014-01-30 11:07:34.423,1.0,1,0.017,0.017,10079.999716666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,284.0,0.0
2163,503,2010-09-27 11:43:45.783,2014-02-12 16:41:05.257,17.0,0,132.054,132.054,10077.7991,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,195.0,0.0
2164,206,2010-09-27 12:03:15.690,2019-02-05 15:15:06.277,1.0,1,7228.27,7228.27,9959.528833333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11965.0,0.0,206.0,0.0,9.0,0.0,0.0,0.0,0.0,899.0,0.0,9.0
2167,126,2010-09-27 16:02:10.150,2019-06-10 13:06:31.190,1.0,1,1693.8370000000002,1693.8370000000002,10051.769383333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1235.0,0.0
2170,108,2010-09-27 18:05:42.973,2013-12-20 02:29:16.350,1.0,1,1165.747,1165.747,10060.570883333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,707.0,0.0
2174,264,2010-09-27 23:55:55.927,2018-02-16 13:50:19.697,3.0,0,810.403,8446.34655,1620.1467333333335,4223.173275,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,10.5,0.0,13.435028842544403,0.0,0.0,452.5,0.0
2175,28,2010-09-28 00:44:57.967,2019-08-16 13:19:54.977,2.0,1,2863.7430000000004,1374.7834500000001,8657.487500000001,687.3917250000001,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,0.0,0.7071067811865476,0.0,0.0,1398.0,0.0
2177,280,2010-09-28 04:15:14.740,2011-11-01 18:01:07.513,19.0,0,0.017,6910.895166666667,3169.1045500000005,3455.4475833333336,0.0,2.0,0.0,2,0.0,6805.0,2.0,0.002768232502002355,0.0,6805.0,0.0,1.5,0.0,1.5,0.0,0.7071067811865476,0.002768232502002355,0.0,302.0,0.0
2181,21,2010-09-28 09:47:57.427,2016-02-20 14:22:31.870,2.0,1,765.466,765.466,10067.242233333332,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,378.0,0.0
2183,123,2010-09-28 11:27:30.060,2016-07-29 17:17:39.740,1.0,1,613.63,613.63,10069.772833333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,643.0,0.0
2184,123,2010-09-28 13:18:50.867,2016-12-11 23:50:23.657,1.0,1,343.31,343.31,10074.278166666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,549.0,0.0
2185,133,2010-09-28 14:57:25.357,2018-04-10 22:57:37.307,1.0,1,17440.06,17440.06,9789.332333333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,455.0,0.0
2192,113,2010-09-28 20:35:57.050,2019-08-12 15:54:30.057,1.0,1,647.5400000000001,647.5400000000001,10069.207666666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,744.0,0.0
2193,28,2010-09-28 20:37:39.610,2013-12-12 10:09:47.480,2.0,0,1029.28,1029.28,10062.845333333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1359.0,0.0
2195,133,2010-09-28 22:31:58.270,2017-07-25 22:08:15.773,1.0,1,2274.94,2274.94,10042.084333333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1363.0,0.0
2209,114,2010-09-29 21:06:27.487,2017-05-31 09:43:06.110,5.0,0,1531.3400000000001,1531.3400000000001,10054.477666666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,740.0,0.0
2212,507,2010-09-29 23:16:52.570,2012-10-18 20:16:11.060,24.0,0,0.030000000000000002,0.030000000000000002,10079.999500000002,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,466.0,0.0
2213,133,2010-09-29 23:47:38.843,2018-12-20 18:17:20.663,1.0,1,16837.347,16837.347,9799.377550000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,224.0,0.0
2215,3893,2010-09-30 06:45:54.300,2019-03-16 22:44:48.817,34.0,0,414142.847,536.4965,-1411.1768833333335,764.7993500000001,6.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1347.5,0.0,4280.607142857143,0.0,7.833333333333333,0.0,14.358505028959897,0.0,0.0,1301.6666666666667,0.0,3.2083333333333335
2217,201,2010-09-30 09:53:37.530,2019-05-15 13:19:29.243,1.0,1,2484.4570000000003,2484.4570000000003,10038.592383333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,208.0,0.0
2219,6759,2010-09-30 10:30:16.033,2013-05-14 03:14:10.163,181.0,0,311141.27400000003,311141.27400000003,4894.3121,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,219.0,0.0,2.0
2222,46,2010-09-30 17:09:45.720,2011-02-10 05:01:10.000,1.0,1,0.053000000000000005,0.053000000000000005,10079.999116666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,817.0,0.0
2227,170,2010-09-30 18:51:08.020,2017-01-18 21:27:11.707,6.0,0,247.76000000000002,247.76000000000002,10075.870666666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,210.0,0.0
2231,56,2010-09-30 19:37:11.540,2019-05-14 00:43:15.113,2.0,0,0.07300000000000001,0.07300000000000001,10079.998783333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,0.0
2232,121,2010-09-30 20:58:27.070,2016-06-23 01:08:31.663,1.0,1,330.07300000000004,330.07300000000004,10074.498783333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,359.0,0.0
2236,1552,2010-10-01 01:52:51.123,2019-09-01 01:50:24.410,2.0,1,95280.174,2471.0338333333334,6020.963266666668,1235.5169166666667,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.7071067811865476,0.0,0.0,1180.5,0.0,1.5
2239,165,2010-10-01 04:06:47.443,2011-07-31 02:33:49.837,2.0,0,34.604,34.604,10079.423266666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,378.0,0.0
2246,161,2010-10-01 12:30:02.490,2011-04-21 22:31:16.853,1.0,1,37.407000000000004,37.407000000000004,10079.376549999999,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,1124.0,0.0
2250,123,2010-10-01 15:08:34.163,2017-03-31 22:23:26.780,1.0,1,13003.164,13003.164,9863.2806,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,210.0,0.0
2252,123,2010-10-01 18:07:54.157,2018-08-08 12:49:52.040,2.0,1,1008.3430000000001,22.87366666666667,10040.320616666668,11.436833333333334,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,174.0,262.0,0.0
2254,121,2010-10-01 20:01:14.393,2010-11-30 21:39:30.480,2.0,0,3707.17,3707.17,10018.213833333335,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,429.0,0.0,7424.857142857143,0.0,2.0,0.0,0.0,0.0,0.0,410.0,0.0,0.2857142857142857
2256,644,2010-10-01 21:22:44.237,2019-08-31 12:16:17.223,17.0,0,1008.836,3973.4714333333336,5944.463566666667,1372.9075,1.0,2.0,0.6666666666666666,3,644.0,644.0,2.0,0.006884631025084841,644.0,644.0,644.0,1.0,1.0,1.0,0.0,0.0,0.006884631025084841,156.0,1372.5,1.0
2263,443,2010-07-20 23:20:42.687,2019-05-22 15:13:48.743,5.0,0,1136.63,30.449333333333335,10025.622066666667,11.81136666666667,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,472.0,0.0,2696.9444444444443,0.0,35.666666666666664,0.0,40.5010287935175,0.0,0.0,243.0,0.0,10.136752136752136
2264,314,2010-10-02 12:11:20.697,2018-03-15 19:03:12.887,10.0,0,316701.49,316701.49,4801.641833333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,0.0,0.0,1488.0,0.0
2266,409,2010-10-02 13:53:49.343,2019-08-05 13:37:42.317,2.0,1,807.7,12.653,10053.885333333334,6.3265,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,7787.0,0.0,9433.333333333334,6.0,10.0,33.0,0.0,0.0,0.0,693.0,550.0,3.3333333333333335
2270,66,2010-10-02 19:00:20.430,2010-10-16 06:03:39.310,1.0,1,0.313,0.313,10079.994783333334,0.0,0.0,1.0,0.0,1,0.0,2084.0,1.0,0.0007609710142335823,0.0,1060.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0004834533739689052,0.0,253.0,0.0
2272,121,2010-10-02 20:11:06.517,2019-07-16 10:46:40.227,2.0,0,80.87,80.87,10078.652166666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,789.0,0.0
2273,111,2010-10-02 21:01:36.603,2018-10-07 11:24:05.753,1.0,1,33344.587,33344.587,9524.256883333333,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,592.0,0.0,1.0
2280,153,2010-10-03 10:06:58.953,2019-08-21 12:01:04.400,3.0,0,1482.537,58.65033333333334,9996.640716666669,29.32516666666667,1.0,1.0,1.0,2,153.0,153.0,1.0,0.017050201476547445,153.0,153.0,153.0,4.0,3.0,1.0,0.0,0.0,0.017050201476547445,383.0,320.0,3.0
2281,111,2010-10-03 13:26:15.467,2015-11-27 11:59:39.230,2.0,1,10717.630000000001,10717.630000000001,9901.372833333333,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,176.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,0.0
2283,1587,2010-10-03 15:06:31.780,2019-09-01 00:56:18.763,20.0,0,47691.503000000004,47691.503000000004,9285.141616666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1278.0,0.0
2284,176,2010-10-03 15:15:26.637,2017-09-15 11:12:37.627,5.0,1,93.51,1558.5935500000003,8519.847950000001,779.2967750000001,0.0,2.0,0.0,2,3893.0,3893.0,2.0,0.0034448768179512067,0.0,2002.0,0.0,5.0,0.0,1.5,0.0,3.5355339059327378,0.00834091723138335,0.0,418.5,0.0
2287,2084,2010-10-03 16:54:26.390,2019-08-05 17:41:27.270,21.0,0,0.9830000000000001,10687.922900000001,-607.9392833333334,5343.961450000001,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,63.0,0.0,1572.0,0.0,7.0,0.0,1.4142135623730951,0.0,0.0,1534.5,0.0,7.0
